identifier,basisOfRecord,identificationRemarks,occurrenceID,individualCount,recordedBy,preparations,eventID,eventDate,year,month,day,samplingProtocol,countryCode,country,locality,decimalLatitude,decimalLongitude,geodeticDatum,footprintWKT,taxonConceptID,scientificName,nameAccordingTo,kingdom,phylum,class,order,family,genus,taxonRank,publishingCountry,species
ASV_6-SWB,MATERIAL_SAMPLE,SINTAX  confidence 1.00 to genus level,AnnaR-2019-03:ASV_6-SWB,217,Jeanette Tångrot,DNA extract,SWB,2017-06-01,2017,6,1,eDNA sampling from soil,SE,Sweden,Rya skog,57.690507238,11.8850881263,unknown,,,Piloderma,,Fungi,Basidiomycota,Agaricomycetes,Atheliales,Atheliaceae,Piloderma,GENUS,SE,
ASV_9-SWB,MATERIAL_SAMPLE,SINTAX  confidence 1.00 to order level,AnnaR-2019-03:ASV_9-SWB,42,Jeanette Tångrot,DNA extract,SWB,2017-06-01,2017,6,1,eDNA sampling from soil,SE,Sweden,Rya skog,57.690507238,11.8850881263,unknown,,,Helotiales,,Fungi,Ascomycota,Leotiomycetes,Helotiales,,,ORDER,SE,
ASV_2-SWB,MATERIAL_SAMPLE,100% identity match with species hypothesis,AnnaR-2019-03:ASV_2-SWB,540,Jeanette Tångrot,DNA extract,SWB,2017-06-01,2017,6,1,eDNA sampling from soil,SE,Sweden,Rya skog,57.690507238,11.8850881263,unknown,,SH182377.07FU,Lactarius rufus,http://dx.doi.org/10.15156/BIO/SH182377.07FU,Fungi,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Lactarius,SPECIES,SE,Lactarius rufus
ASV_12-SWB,MATERIAL_SAMPLE,SINTAX  confidence 1.00 to order level,AnnaR-2019-03:ASV_12-SWB,118,Jeanette Tångrot,DNA extract,SWB,2017-06-01,2017,6,1,eDNA sampling from soil,SE,Sweden,Rya skog,57.690507238,11.8850881263,unknown,,,Archaeorhizomycetales,,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,,,ORDER,SE,
ASV_11-SWB,MATERIAL_SAMPLE,SINTAX  confidence 1.00 to order level,AnnaR-2019-03:ASV_11-SWB,11,Jeanette Tångrot,DNA extract,SWB,2017-06-01,2017,6,1,eDNA sampling from soil,SE,Sweden,Rya skog,57.690507238,11.8850881263,unknown,,,Sebacinales,,Fungi,Basidiomycota,Agaricomycetes,Sebacinales,,,ORDER,SE,
ASV_3-SWE,MATERIAL_SAMPLE,SINTAX  confidence 1.00 to order level,AnnaR-2019-03:ASV_3-SWE,3487,Jeanette Tångrot,DNA extract,SWE,2017-06-01,2017,6,1,eDNA sampling from soil,SE,Sweden,Rya skog,57.690507238,11.8850881263,unknown,,,Archaeorhizomycetales,,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,,,ORDER,SE,
ASV_4-SWE,MATERIAL_SAMPLE,SINTAX  confidence 1.00 to genus level,AnnaR-2019-03:ASV_4-SWE,1088,Jeanette Tångrot,DNA extract,SWE,2017-06-01,2017,6,1,eDNA sampling from soil,SE,Sweden,Rya skog,57.690507238,11.8850881263,unknown,,,Archaeorhizomyces,,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces,GENUS,SE,
ASV_8-SWE,MATERIAL_SAMPLE,SINTAX  confidence 1.00 to genus level,AnnaR-2019-03:ASV_8-SWE,49,Jeanette Tångrot,DNA extract,SWE,2017-06-01,2017,6,1,eDNA sampling from soil,SE,Sweden,Rya skog,57.690507238,11.8850881263,unknown,,,Archaeorhizomyces,,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces,GENUS,SE,
ASV_5-SWE,MATERIAL_SAMPLE,SINTAX  confidence 1.00 to genus level,AnnaR-2019-03:ASV_5-SWE,3641,Jeanette Tångrot,DNA extract,SWE,2017-06-01,2017,6,1,eDNA sampling from soil,SE,Sweden,Rya skog,57.690507238,11.8850881263,unknown,,,Archaeorhizomyces,,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces,GENUS,SE,
ASV_6-SWE,MATERIAL_SAMPLE,SINTAX  confidence 1.00 to genus level,AnnaR-2019-03:ASV_6-SWE,3901,Jeanette Tångrot,DNA extract,SWE,2017-06-01,2017,6,1,eDNA sampling from soil,SE,Sweden,Rya skog,57.690507238,11.8850881263,unknown,,,Piloderma,,Fungi,Basidiomycota,Agaricomycetes,Atheliales,Atheliaceae,Piloderma,GENUS,SE,
ASV_9-SWE,MATERIAL_SAMPLE,SINTAX  confidence 1.00 to order level,AnnaR-2019-03:ASV_9-SWE,192,Jeanette Tångrot,DNA extract,SWE,2017-06-01,2017,6,1,eDNA sampling from soil,SE,Sweden,Rya skog,57.690507238,11.8850881263,unknown,,,Helotiales,,Fungi,Ascomycota,Leotiomycetes,Helotiales,,,ORDER,SE,
ASV_2-SWE,MATERIAL_SAMPLE,100% identity match with species hypothesis,AnnaR-2019-03:ASV_2-SWE,9426,Jeanette Tångrot,DNA extract,SWE,2017-06-01,2017,6,1,eDNA sampling from soil,SE,Sweden,Rya skog,57.690507238,11.8850881263,unknown,,SH182377.07FU,Lactarius rufus,http://dx.doi.org/10.15156/BIO/SH182377.07FU,Fungi,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Lactarius,SPECIES,SE,Lactarius rufus
ASV_12-SWE,MATERIAL_SAMPLE,SINTAX  confidence 1.00 to order level,AnnaR-2019-03:ASV_12-SWE,404,Jeanette Tångrot,DNA extract,SWE,2017-06-01,2017,6,1,eDNA sampling from soil,SE,Sweden,Rya skog,57.690507238,11.8850881263,unknown,,,Archaeorhizomycetales,,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,,,ORDER,SE,
ASV_10-SWE,MATERIAL_SAMPLE,SINTAX  confidence 1.00 to genus level,AnnaR-2019-03:ASV_10-SWE,6,Jeanette Tångrot,DNA extract,SWE,2017-06-01,2017,6,1,eDNA sampling from soil,SE,Sweden,Rya skog,57.690507238,11.8850881263,unknown,,,Meliniomyces,,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Meliniomyces,GENUS,SE,
ASV_11-SWE,MATERIAL_SAMPLE,SINTAX  confidence 1.00 to order level,AnnaR-2019-03:ASV_11-SWE,1546,Jeanette Tångrot,DNA extract,SWE,2017-06-01,2017,6,1,eDNA sampling from soil,SE,Sweden,Rya skog,57.690507238,11.8850881263,unknown,,,Sebacinales,,Fungi,Basidiomycota,Agaricomycetes,Sebacinales,,,ORDER,SE,
ASV_3-SWO,MATERIAL_SAMPLE,SINTAX  confidence 1.00 to order level,AnnaR-2019-03:ASV_3-SWO,6399,Jeanette Tångrot,DNA extract,SWO,2017-06-01,2017,6,1,eDNA sampling from soil,SE,Sweden,Rya skog,57.690507238,11.8850881263,unknown,,,Archaeorhizomycetales,,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,,,ORDER,SE,
ASV_4-SWO,MATERIAL_SAMPLE,SINTAX  confidence 1.00 to genus level,AnnaR-2019-03:ASV_4-SWO,5862,Jeanette Tångrot,DNA extract,SWO,2017-06-01,2017,6,1,eDNA sampling from soil,SE,Sweden,Rya skog,57.690507238,11.8850881263,unknown,,,Archaeorhizomyces,,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces,GENUS,SE,
ASV_8-SWO,MATERIAL_SAMPLE,SINTAX  confidence 1.00 to genus level,AnnaR-2019-03:ASV_8-SWO,1922,Jeanette Tångrot,DNA extract,SWO,2017-06-01,2017,6,1,eDNA sampling from soil,SE,Sweden,Rya skog,57.690507238,11.8850881263,unknown,,,Archaeorhizomyces,,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces,GENUS,SE,
ASV_5-SWO,MATERIAL_SAMPLE,SINTAX  confidence 1.00 to genus level,AnnaR-2019-03:ASV_5-SWO,3592,Jeanette Tångrot,DNA extract,SWO,2017-06-01,2017,6,1,eDNA sampling from soil,SE,Sweden,Rya skog,57.690507238,11.8850881263,unknown,,,Archaeorhizomyces,,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces,GENUS,SE,
ASV_6-SWO,MATERIAL_SAMPLE,SINTAX  confidence 1.00 to genus level,AnnaR-2019-03:ASV_6-SWO,44,Jeanette Tångrot,DNA extract,SWO,2017-06-01,2017,6,1,eDNA sampling from soil,SE,Sweden,Rya skog,57.690507238,11.8850881263,unknown,,,Piloderma,,Fungi,Basidiomycota,Agaricomycetes,Atheliales,Atheliaceae,Piloderma,GENUS,SE,
ASV_9-SWO,MATERIAL_SAMPLE,SINTAX  confidence 1.00 to order level,AnnaR-2019-03:ASV_9-SWO,2014,Jeanette Tångrot,DNA extract,SWO,2017-06-01,2017,6,1,eDNA sampling from soil,SE,Sweden,Rya skog,57.690507238,11.8850881263,unknown,,,Helotiales,,Fungi,Ascomycota,Leotiomycetes,Helotiales,,,ORDER,SE,
ASV_2-SWO,MATERIAL_SAMPLE,100% identity match with species hypothesis,AnnaR-2019-03:ASV_2-SWO,17,Jeanette Tångrot,DNA extract,SWO,2017-06-01,2017,6,1,eDNA sampling from soil,SE,Sweden,Rya skog,57.690507238,11.8850881263,unknown,,SH182377.07FU,Lactarius rufus,http://dx.doi.org/10.15156/BIO/SH182377.07FU,Fungi,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Lactarius,SPECIES,SE,Lactarius rufus
ASV_12-SWO,MATERIAL_SAMPLE,SINTAX  confidence 1.00 to order level,AnnaR-2019-03:ASV_12-SWO,1328,Jeanette Tångrot,DNA extract,SWO,2017-06-01,2017,6,1,eDNA sampling from soil,SE,Sweden,Rya skog,57.690507238,11.8850881263,unknown,,,Archaeorhizomycetales,,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,,,ORDER,SE,
ASV_10-SWO,MATERIAL_SAMPLE,SINTAX  confidence 1.00 to genus level,AnnaR-2019-03:ASV_10-SWO,1857,Jeanette Tångrot,DNA extract,SWO,2017-06-01,2017,6,1,eDNA sampling from soil,SE,Sweden,Rya skog,57.690507238,11.8850881263,unknown,,,Meliniomyces,,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Meliniomyces,GENUS,SE,
ASV_11-SWO,MATERIAL_SAMPLE,SINTAX  confidence 1.00 to order level,AnnaR-2019-03:ASV_11-SWO,304,Jeanette Tångrot,DNA extract,SWO,2017-06-01,2017,6,1,eDNA sampling from soil,SE,Sweden,Rya skog,57.690507238,11.8850881263,unknown,,,Sebacinales,,Fungi,Basidiomycota,Agaricomycetes,Sebacinales,,,ORDER,SE,
ASV_3-USA,MATERIAL_SAMPLE,SINTAX  confidence 1.00 to order level,AnnaR-2019-03:ASV_3-USA,1,Jeanette Tångrot,DNA extract,USA,2017-06-01,2017,6,1,eDNA sampling from soil,SE,Sweden,Rya skog,57.690507238,11.8850881263,unknown,,,Archaeorhizomycetales,,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,,,ORDER,SE,
ASV_4-USA,MATERIAL_SAMPLE,SINTAX  confidence 1.00 to genus level,AnnaR-2019-03:ASV_4-USA,5,Jeanette Tångrot,DNA extract,USA,2017-06-01,2017,6,1,eDNA sampling from soil,SE,Sweden,Rya skog,57.690507238,11.8850881263,unknown,,,Archaeorhizomyces,,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces,GENUS,SE,
ASV_6-USA,MATERIAL_SAMPLE,SINTAX  confidence 1.00 to genus level,AnnaR-2019-03:ASV_6-USA,3,Jeanette Tångrot,DNA extract,USA,2017-06-01,2017,6,1,eDNA sampling from soil,SE,Sweden,Rya skog,57.690507238,11.8850881263,unknown,,,Piloderma,,Fungi,Basidiomycota,Agaricomycetes,Atheliales,Atheliaceae,Piloderma,GENUS,SE,
ASV_9-USA,MATERIAL_SAMPLE,SINTAX  confidence 1.00 to order level,AnnaR-2019-03:ASV_9-USA,255,Jeanette Tångrot,DNA extract,USA,2017-06-01,2017,6,1,eDNA sampling from soil,SE,Sweden,Rya skog,57.690507238,11.8850881263,unknown,,,Helotiales,,Fungi,Ascomycota,Leotiomycetes,Helotiales,,,ORDER,SE,
ASV_2-USA,MATERIAL_SAMPLE,100% identity match with species hypothesis,AnnaR-2019-03:ASV_2-USA,18,Jeanette Tångrot,DNA extract,USA,2017-06-01,2017,6,1,eDNA sampling from soil,SE,Sweden,Rya skog,57.690507238,11.8850881263,unknown,,SH182377.07FU,Lactarius rufus,http://dx.doi.org/10.15156/BIO/SH182377.07FU,Fungi,Basidiomycota,Agaricomycetes,Russulales,Russulaceae,Lactarius,SPECIES,SE,Lactarius rufus
ASV_10-USA,MATERIAL_SAMPLE,SINTAX  confidence 1.00 to genus level,AnnaR-2019-03:ASV_10-USA,8,Jeanette Tångrot,DNA extract,USA,2017-06-01,2017,6,1,eDNA sampling from soil,SE,Sweden,Rya skog,57.690507238,11.8850881263,unknown,,,Meliniomyces,,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Meliniomyces,GENUS,SE,
ASV_11-USA,MATERIAL_SAMPLE,SINTAX  confidence 1.00 to order level,AnnaR-2019-03:ASV_11-USA,6,Jeanette Tångrot,DNA extract,USA,2017-06-01,2017,6,1,eDNA sampling from soil,SE,Sweden,Rya skog,57.690507238,11.8850881263,unknown,,,Sebacinales,,Fungi,Basidiomycota,Agaricomycetes,Sebacinales,,,ORDER,SE,
